项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
lizongying/my-tv,https://github.com/lizongying/my-tv,54b4366,LeGend-wLw,2024-02-04T15:47:10Z,add:注释,https://github.com/lizongying/my-tv/commit/54b43664ec12ff750ddeae488c1a0990bf5be783
lizongying/my-tv,https://github.com/lizongying/my-tv,a93cfb4,LeGend-wLw,2024-02-04T15:46:57Z,在应用初始化时初始化TVlist,https://github.com/lizongying/my-tv/commit/a93cfb455c942415ecddff8de2fc578acd6bed70
lizongying/my-tv,https://github.com/lizongying/my-tv,8535689,LeGend-wLw,2024-02-04T15:41:51Z,完成专门的ChannelUtils,https://github.com/lizongying/my-tv/commit/8535689e95a5b7ba4b6c619cc22fceec9fa8cfa8
lizongying/my-tv,https://github.com/lizongying/my-tv,1714633,李宗英,2024-02-04T14:46:08Z,Merge pull request #205 from LeGend-wLw/main  移除硬编码，更改为json格式，并支持从服务器上动态更新channels。,https://github.com/lizongying/my-tv/commit/1714633cb70a3f3284bbec2f6ed361f5d58d98e9
lizongying/my-tv,https://github.com/lizongying/my-tv,f7b024f,LeGend-wLw,2024-02-04T08:42:56Z,防止多次初始化,https://github.com/lizongying/my-tv/commit/f7b024f6daa43ae6b83eee25adbc471a706bf94d
lizongying/my-tv,https://github.com/lizongying/my-tv,dd8df63,LeGend-wLw,2024-02-04T08:42:38Z,添加初始化TVList行为,https://github.com/lizongying/my-tv/commit/dd8df63b01a80bca0940cf956c98067fb3033cd3
lizongying/my-tv,https://github.com/lizongying/my-tv,a4c95ef,LeGend-wLw,2024-02-04T08:37:59Z,添加从服务器上获取channel.json逻辑，但未启用,https://github.com/lizongying/my-tv/commit/a4c95efd71b8032775c97ff09e765272438cc4c8
lizongying/my-tv,https://github.com/lizongying/my-tv,9f32fa3,LeGend-wLw,2024-02-04T08:37:20Z,移除MustToken和needToken，移动到TV类中,https://github.com/lizongying/my-tv/commit/9f32fa36736c9bbdf1217eeef29295b8614dd979
lizongying/my-tv,https://github.com/lizongying/my-tv,b3d0093,LeGend-wLw,2024-02-04T08:36:34Z,修改为从json文件中读取channel信息,https://github.com/lizongying/my-tv/commit/b3d0093ab03752272507a9d920b1cde91abf779b
lizongying/my-tv,https://github.com/lizongying/my-tv,5798d3a,LeGend-wLw,2024-02-04T08:36:05Z,更改TV类中成员，使能和json对应,https://github.com/lizongying/my-tv/commit/5798d3a5feceaed44781ec5f3d40e8ab90c1b841
lizongying/my-tv,https://github.com/lizongying/my-tv,4eb90de,LeGend-wLw,2024-02-04T08:35:38Z,当前转换成json的channel信息,https://github.com/lizongying/my-tv/commit/4eb90de79db4ba74149ac03606b1dbcaeda0e47a
lizongying/my-tv,https://github.com/lizongying/my-tv,b823297,LeGend-wLw,2024-02-04T08:35:20Z,服务器地址，未更新,https://github.com/lizongying/my-tv/commit/b8232971e2b77cd4c9b7cf5a17883eab646b8308
lizongying/my-tv,https://github.com/lizongying/my-tv,bc3681b,LeGend-wLw,2024-02-04T08:34:59Z,将从tvModel中获取needToken和MustToken改成从TV类中获取needToken和MustToken,https://github.com/lizongying/my-tv/commit/bc3681b0a632bece1a4c6d65c2d7273335c0cb85
lizongying/my-tv,https://github.com/lizongying/my-tv,088808c,Li ZongYing,2024-02-03T12:07:08Z,fix retry bug,https://github.com/lizongying/my-tv/commit/088808c3fde558518664b2e3c67ca813e20a860b
lizongying/my-tv,https://github.com/lizongying/my-tv,73239a6,Li ZongYing,2024-02-01T09:04:02Z,replay,https://github.com/lizongying/my-tv/commit/73239a6677d76b35a553ad4f54b5ae8b108f28e2
lizongying/my-tv,https://github.com/lizongying/my-tv,cc2514a,Li ZongYing,2024-01-28T08:00:33Z,performance optimization,https://github.com/lizongying/my-tv/commit/cc2514a81a589f11b424efe1bf3e2e580c7402af
lizongying/my-tv,https://github.com/lizongying/my-tv,bcf9bab,Li ZongYing,2024-01-27T11:52:36Z,add channel,https://github.com/lizongying/my-tv/commit/bcf9bab25f7a7e252cbfe2019a99781c96c7ed90
lizongying/my-tv,https://github.com/lizongying/my-tv,f7eebb3,Li ZongYing,2024-01-25T04:21:16Z,channel allow one num,https://github.com/lizongying/my-tv/commit/f7eebb3f7a2417266523dfa0162f6f6cd652338a
lizongying/my-tv,https://github.com/lizongying/my-tv,0f4a33a,Li ZongYing,2024-01-25T03:37:06Z,change channel order,https://github.com/lizongying/my-tv/commit/0f4a33a3fc343ad7b4cd2402ee81a58d81e7c2a7
lizongying/my-tv,https://github.com/lizongying/my-tv,c17d62c,Li ZongYing,2024-01-19T05:49:43Z,rename to setting,https://github.com/lizongying/my-tv/commit/c17d62c6987eacd82801d8c8dfc464d695e24033
lizongying/my-tv,https://github.com/lizongying/my-tv,33d3da9,Li ZongYing,2024-01-18T14:19:04Z,fix 13,https://github.com/lizongying/my-tv/commit/33d3da97e5fcb114adc608fbd1fa5c6752231bfc
lizongying/my-tv,https://github.com/lizongying/my-tv,ba95ce5,Li ZongYing,2024-01-18T13:42:06Z,number selection,https://github.com/lizongying/my-tv/commit/ba95ce537433b97d19216709781d25c0ee97a1b6
lizongying/my-tv,https://github.com/lizongying/my-tv,e1ee909,Li ZongYing,2024-01-17T02:19:50Z,optimize memu hiding,https://github.com/lizongying/my-tv/commit/e1ee90907180d1eea4519d4aba93f4382216c349
lizongying/my-tv,https://github.com/lizongying/my-tv,1fd0951,Li ZongYing,2024-01-16T11:04:43Z,channel reversal,https://github.com/lizongying/my-tv/commit/1fd0951f926d31369b7dcbe348e2c0f628956bbf
lizongying/my-tv,https://github.com/lizongying/my-tv,42b072f,Li ZongYing,2024-01-14T04:09:12Z,support KEYCODE_CHANNEL_UP & KEYCODE_CHANNEL_DOWN,https://github.com/lizongying/my-tv/commit/42b072f5ec1e526f6828cdd014866dd95f96c16b
lizongying/my-tv,https://github.com/lizongying/my-tv,a23b1e1,Li ZongYing,2024-01-14T02:15:45Z,fix the menu did not appear,https://github.com/lizongying/my-tv/commit/a23b1e11ce6c0873f65b50408d654c81004cd397
lizongying/my-tv,https://github.com/lizongying/my-tv,1ac6d87,Li ZongYing,2024-01-12T02:13:29Z,clean log,https://github.com/lizongying/my-tv/commit/1ac6d87c3ce795226053db73dfb9656d1ef7e197
lizongying/my-tv,https://github.com/lizongying/my-tv,b075a7d,Li ZongYing,2024-01-11T11:33:31Z,trust all certs,https://github.com/lizongying/my-tv/commit/b075a7db81a9c347ee7661a6b58bf4d6974c7bcc
lizongying/my-tv,https://github.com/lizongying/my-tv,7821e8f,Li ZongYing,2024-01-11T07:19:57Z,optimize,https://github.com/lizongying/my-tv/commit/7821e8fa588f403646c8a4ad78948d4455511981
lizongying/my-tv,https://github.com/lizongying/my-tv,3109a61,Li ZongYing,2024-01-10T15:19:21Z,action sign,https://github.com/lizongying/my-tv/commit/3109a61bcfaf8722b52c1074078aec787bd0ab84
lizongying/my-tv,https://github.com/lizongying/my-tv,ce6e5b6,Li ZongYing,2024-01-10T15:18:16Z,action sign,https://github.com/lizongying/my-tv/commit/ce6e5b6546e924c1111f2da2e05d05e25e0cf163
lizongying/my-tv,https://github.com/lizongying/my-tv,230e4fe,Li ZongYing,2024-01-10T15:14:49Z,action sign,https://github.com/lizongying/my-tv/commit/230e4fea2bb940e46224b11c13bccba9ab43918e
lizongying/my-tv,https://github.com/lizongying/my-tv,0d26912,Li ZongYing,2024-01-10T15:12:35Z,action sign,https://github.com/lizongying/my-tv/commit/0d26912321c43483fb87ffc8bf5ca710c33bcf81
lizongying/my-tv,https://github.com/lizongying/my-tv,af9ff5c,Li ZongYing,2024-01-10T14:39:49Z,action sign,https://github.com/lizongying/my-tv/commit/af9ff5c8dd00f84f785fa25fd67f4a6244729091
lizongying/my-tv,https://github.com/lizongying/my-tv,f0f43e0,Li ZongYing,2024-01-10T14:11:13Z,dns cache,https://github.com/lizongying/my-tv/commit/f0f43e0fda5b9eb4fe4ba91ebee90df14332b719
lizongying/my-tv,https://github.com/lizongying/my-tv,61f6212,Li ZongYing,2024-01-10T10:01:25Z,menu auto close,https://github.com/lizongying/my-tv/commit/61f62121f256d1a96c4853eff00072013b0a1673
lizongying/my-tv,https://github.com/lizongying/my-tv,d0c7627,Li ZongYing,2024-01-08T14:40:56Z,fix 13,https://github.com/lizongying/my-tv/commit/d0c7627e3519ddc16e628c253ef90b212c4ed0fc
lizongying/my-tv,https://github.com/lizongying/my-tv,c10d8b6,Li ZongYing,2024-01-08T12:07:53Z,add retry,https://github.com/lizongying/my-tv/commit/c10d8b688fd721808b751f0df747f7bbcd92a54b
lizongying/my-tv,https://github.com/lizongying/my-tv,0bfac7d,Li ZongYing,2024-01-07T13:37:51Z,cctv8k,https://github.com/lizongying/my-tv/commit/0bfac7d6795bacf5f094ba45d97ff12c1736f094
lizongying/my-tv,https://github.com/lizongying/my-tv,c49246f,Li ZongYing,2024-01-07T13:36:08Z,cctv8k,https://github.com/lizongying/my-tv/commit/c49246f5c78ae2f37e147ed11bd0f21c1371fcaa
lizongying/my-tv,https://github.com/lizongying/my-tv,930c795,Li ZongYing,2024-01-05T10:24:44Z,get token on switch,https://github.com/lizongying/my-tv/commit/930c7957ee529c76ea6f81c99660973c0a5040e8
lizongying/my-tv,https://github.com/lizongying/my-tv,57d42bc,Li ZongYing,2024-01-05T06:53:54Z,support vip,https://github.com/lizongying/my-tv/commit/57d42bc9178ed197591f7657a9779607958ca2f6
lizongying/my-tv,https://github.com/lizongying/my-tv,940d762,Li ZongYing,2024-01-02T14:44:08Z,clean channel,https://github.com/lizongying/my-tv/commit/940d7620a1c721f215f9585c44f57bd4cc956625
lizongying/my-tv,https://github.com/lizongying/my-tv,d4cc6bc,Li ZongYing,2024-01-02T03:24:47Z,compatible 16:10,https://github.com/lizongying/my-tv/commit/d4cc6bc64cc8fac8edb4f42736e1e75bba010354
lizongying/my-tv,https://github.com/lizongying/my-tv,58ca2dc,Li ZongYing,2024-01-01T14:36:03Z,lt23 test,https://github.com/lizongying/my-tv/commit/58ca2dc4808fb2e6d3f9c885f3f807ba36a8f344
